timestamp,bitmask,latency,ts_mode,beam_range_idx,rf_power_kv,beam_current,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,main_magnet,centering_beam,coax_a,inside_iron_a,outside_iron_a,esd_v,esd_a,fringe_a,esd_in_angle,esd_out_angle,coax_in_angle,coax_out_angle,iron_in_angle,iron_out_angle,filament_a,filament_v,arc_v,arc_a,gas_flow,gas_turns,vac1,vac2,vac3,vac4,vac5,q1a_a,q1b_a,q2a_a,q2b_a,steer40_a,steer50_a,coll_s1_l_a,coll_s1_r_a,coll_s2_l_a,coll_s2_r_a
3856031317.18327,0,10.208,labview_s,2,2.596686954996,0.294885058727825,-2.2808033005478e-05,-0.000387736561093125,0.0,-7.60267766849266e-06,-3.04107106739706e-05,2.2808033005478e-05,3.04107106739706e-05,0.0,7.60267766849266e-05,0.00234922739956423,0.0,-0.00342880762849019,0.00218957116852588,-0.000570200825136949,0.0,0.000121642842695882,-0.0486191236900105,0.0,0.00104916951825199,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00756466428015019,0.0110390879746513,0.00148252214535607,-4.56160660109559e-05,16.0,17.0,3.58355252975469,4.04032140407773,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.19327,0,10.182,labview_s,2,-4.1046324544755,0.26358483476664,-3.04107106739706e-05,-0.000433352627104081,0.0,-6.08214213479412e-05,-5.32187436794486e-05,4.56160660109559e-05,-4.56160660109559e-05,0.0,-3.80133883424633e-05,0.00235683007723272,0.0,-0.00301826303439158,0.00203751761515603,0.00261532111796147,0.0,0.000212874974717794,-0.0486191236900105,0.0,0.00273696396065736,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0115864807667828,0.00171060247541085,-0.000152053553369853,16.0,17.0,3.58076994972802,4.03832189985091,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.20327,0,10.253,labview_s,2,1.16596185259537,0.28098736394982,3.04107106739706e-05,-0.000463763337778052,0.0,-7.60267766849266e-05,-0.000121642842695882,5.32187436794486e-05,5.32187436794486e-05,0.0,-3.04107106739706e-05,0.00251648630827107,0.0,-0.00325394604211486,0.00211354439184096,0.00139889269100265,0.0,0.000121642842695882,-0.0485126862026516,0.0,1.52053553369853e-05,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.0111987442056897,0.0016573837317314,-0.00011404016502739,16.0,17.0,3.58348410565567,4.03963716308756,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2133,0,10.248,labview_s,2,-1.06727909645834,0.282241805765121,-1.52053553369853e-05,-0.000463763337778052,0.0,7.60267766849266e-06,-5.32187436794486e-05,1.52053553369853e-05,-1.52053553369853e-05,0.0,-1.52053553369853e-05,0.00236443275490122,0.0,-0.00313230319941897,0.00201470958215055,0.000539790114462979,0.0,9.12321320219119e-05,-0.0485583022686626,0.0,0.00117081236094787,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0112671683047061,0.00156615159970949,-0.000174861586375331,16.0,17.0,3.58216123974135,4.03946230150119,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2233,0,10.22,labview_s,2,-0.701894407710579,0.268169249400741,5.32187436794486e-05,-0.000334517817413677,0.0,-5.32187436794486e-05,-7.60267766849266e-05,-3.80133883424633e-05,-7.60267766849266e-06,0.0,0.000121642842695882,0.00245566488692313,0.0,-0.00303346838972857,0.00195388816080261,0.00233402204422725,0.0,0.00014445087570136,-0.0485278915579886,0.0,0.00101875880757802,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.011343195081391,0.00155854892204099,-0.000106437487358897,16.0,17.0,3.58188754334529,4.0383979266276,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2333,0,10.203,labview_s,2,2.60203163739695,0.294862250694819,3.04107106739706e-05,-0.000433352627104081,0.0,-7.60267766849266e-05,-0.000106437487358897,2.2808033005478e-05,-3.80133883424633e-05,0.0,2.2808033005478e-05,0.00241004882091217,0.0,-0.00338319156247923,0.00221237920153136,1.52053553369853e-05,0.0,6.84240990164339e-05,-0.04867234243369,0.0,0.000942732030893089,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00753425356947622,0.0110086772639774,0.00142930340167662,-0.00011404016502739,16.0,17.0,3.58380341811775,4.04036702014374,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2433,0,10.293,labview_s,2,-4.10176624499448,0.263630450832651,3.04107106739706e-05,-0.000342120495082169,0.0,-0.000129245520364375,-9.12321320219119e-05,1.52053553369853e-05,-3.80133883424633e-05,0.0,-3.04107106739706e-05,0.00236443275490122,0.0,-0.00295744161304364,0.00210594171417247,0.00241004882091217,0.0,6.08214213479412e-05,-0.0485811103016681,0.0,0.00277497734899982,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0115180566677664,0.00174861586375331,-0.000174861586375331,16.0,17.0,3.5811120702231,4.03835231056159,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2533,0,10.215,labview_s,2,1.1626014690659,0.281124212147853,4.56160660109559e-05,-0.000463763337778052,0.0,0.0,-0.00014445087570136,1.52053553369853e-05,4.56160660109559e-05,0.0,-7.60267766849266e-06,0.00245566488692313,0.0,-0.00323874068677787,0.00201470958215055,0.000349723172750662,0.0,4.56160660109559e-05,-0.0485430969133256,0.0,9.12321320219119e-05,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00758747231315567,0.0112291549163637,0.00156615159970949,-0.000121642842695882,16.0,17.0,3.58360574849837,4.03978161396326,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2633,0,10.209,labview_s,2,-1.06468658337338,0.282234203087453,9.12321320219119e-05,-0.000410544594098603,0.0,-9.12321320219119e-05,-7.60267766849266e-05,8.36294543534192e-05,1.52053553369853e-05,0.0,1.52053553369853e-05,0.00239484346557519,0.0,-0.0032083299761039,0.00205272297049302,0.00111759361726842,0.0,0.000182464264043824,-0.0485887129793366,0.0,0.00122403110462732,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00750384285880225,0.0112899763377116,0.00167258908706838,-0.00011404016502739,16.0,17.0,3.58217644509669,4.03953832827787,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2733,0,10.234,labview_s,2,-0.708615174769526,0.268108427979393,7.60267766849266e-05,-0.000342120495082169,0.0,-9.88348096904045e-05,-0.00014445087570136,3.80133883424633e-05,3.80133883424633e-05,0.0,7.60267766849266e-06,0.00235683007723272,0.0,-0.00313990587708747,0.00202231225981905,0.00218196849085739,0.0,6.08214213479412e-05,-0.0485050835249831,0.0,0.00105677219592048,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00751144553647074,0.011373605792065,0.00158135695504647,-0.00014445087570136,16.0,17.0,3.58190274870062,4.03848155608195,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2833,0,10.231,labview_s,2,2.60847110538216,0.294923072116167,0.0,-0.000395339238761618,0.0,-0.000106437487358897,-7.60267766849266e-05,3.04107106739706e-05,-4.56160660109559e-05,0.0,7.60267766849266e-05,0.00242525417624916,0.0,-0.00336038352947375,0.00219717384619438,-0.000836294543534192,0.0,7.60267766849266e-05,-0.0485583022686626,0.0,0.000988348096904045,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0110694986853253,0.00143690607934511,-7.60267766849266e-05,16.0,17.0,3.58369698063039,4.04042784156508,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.2933,0,10.214,labview_s,2,-4.09903688371149,0.263607642799646,7.60267766849266e-06,-0.000395339238761618,0.0,-3.80133883424633e-05,-6.84240990164339e-05,1.52053553369853e-05,0.0,0.0,0.00014445087570136,0.00231121401122177,0.0,-0.00297264696838063,0.00199190154914508,0.00267614253930941,0.0,0.000121642842695882,-0.0485583022686626,0.0,0.00268374521697791,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074582267927913,0.0115408647007719,0.00159656231038346,-9.12321320219119e-05,16.0,17.0,3.58089919524838,4.0382762837849,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.3033,0,10.21,labview_s,2,1.15221621137074,0.281124212147853,-3.80133883424633e-05,-0.000387736561093125,0.0,-3.04107106739706e-05,-6.84240990164339e-05,3.80133883424633e-05,-3.04107106739706e-05,0.0,7.60267766849266e-06,0.00244045953158614,0.0,-0.00323113800910938,0.00208313368116699,0.000433352627104081,0.0,9.88348096904045e-05,-0.0484746728143092,0.0,-7.60267766849266e-06,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00751144553647074,0.0112443602717006,0.00163457569872592,-0.000121642842695882,16.0,17.0,3.58340807887899,4.03972839521958,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.31332,0,10.252,labview_s,2,-1.0569850708952,0.282218997732116,9.88348096904045e-05,-0.000448557982441067,0.0,-4.56160660109559e-05,-7.60267766849266e-05,0.000106437487358897,-3.80133883424633e-05,0.0,5.32187436794486e-05,0.00231881668889026,0.0,-0.00313990587708747,0.00208313368116699,0.000608214213479412,0.0,0.000121642842695882,-0.0485278915579886,0.0,0.00120882574929033,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00738980269377486,0.0112139495610267,0.00157375427737798,-0.000190066941712316,16.0,17.0,3.58194836476664,4.03950031488953,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.32333,0,10.218,labview_s,2,-0.714104308046178,0.268169249400741,3.80133883424633e-05,-0.000395339238761618,0.0,-0.000106437487358897,-1.52053553369853e-05,9.12321320219119e-05,-4.56160660109559e-05,0.0,3.04107106739706e-05,0.00237203543256971,0.0,-0.0031094951664135,0.00205272297049302,0.00215916045785191,0.0,7.60267766849266e-05,-0.0485126862026516,0.0,0.00112519629493691,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0113507977590595,0.00161176766572044,-0.000121642842695882,16.0,17.0,3.5816442576599,4.03837511859459,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.33332,0,10.24,labview_s,2,2.61607378305065,0.294900264083162,2.2808033005478e-05,-0.000357325850419155,0.0,-3.04107106739706e-05,-0.000121642842695882,6.08214213479412e-05,-8.36294543534192e-05,0.0,-7.60267766849266e-06,0.0024860755975971,0.0,-0.00338319156247923,0.00221237920153136,-0.000174861586375331,0.0,5.32187436794486e-05,-0.0484898781696462,0.0,0.000942732030893089,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00733658395009541,0.0110618960076568,0.00146731679001908,-3.80133883424633e-05,16.0,17.0,3.58329403871396,4.04019976123503,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.34333,0,10.202,labview_s,2,-4.09623909832949,0.263660861543325,1.52053553369853e-05,-0.000410544594098603,0.0,-3.04107106739706e-05,-0.00011404016502739,3.04107106739706e-05,2.2808033005478e-05,0.0,7.60267766849266e-06,0.00231121401122177,0.0,-0.00299545500138611,0.00201470958215055,0.00267614253930941,0.0,9.12321320219119e-05,-0.0485278915579886,0.0,0.00275216931599434,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0115408647007719,0.00168779444240537,-0.000106437487358897,16.0,17.0,3.58052666404263,4.03812423023153,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.35332,0,10.21,labview_s,2,1.14640016295434,0.280994966627489,-5.32187436794486e-05,-0.000456160660109559,0.0,-2.2808033005478e-05,-9.12321320219119e-05,7.60267766849266e-06,0.0,0.0,-4.56160660109559e-05,0.00244806220925463,0.0,-0.00320072729843541,0.00200710690448206,0.000266093718397243,0.0,0.000152053553369853,-0.0484746728143092,0.0,7.60267766849266e-06,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00757986963548718,0.0112215522386952,0.00164217837639441,-0.00011404016502739,16.0,17.0,3.58316479319359,4.03952312292253,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.36332,0,10.301,labview_s,2,-1.05440016048791,0.282234203087453,3.04107106739706e-05,-0.000448557982441067,0.0,-6.84240990164339e-05,-0.000152053553369853,-7.60267766849266e-06,2.2808033005478e-05,0.0,3.04107106739706e-05,0.00234162472189574,0.0,-0.00308668713340802,0.00200710690448206,0.00160416498805195,0.0,0.000121642842695882,-0.0483986460376242,0.0,0.0013456739473232,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0113507977590595,0.00157375427737798,-0.000182464264043824,16.0,17.0,3.58168227104824,4.03937106936916,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.37333,0,10.229,labview_s,2,-0.720041999305271,0.268085619946388,0.0,-0.000395339238761618,0.0,-8.36294543534192e-05,-0.00011404016502739,7.60267766849266e-05,-5.32187436794486e-05,0.0,3.04107106739706e-05,0.0023796381102382,0.0,-0.00309428981107651,0.00199950422681357,0.00239484346557519,0.0,0.00022808033005478,-0.0484518647813037,0.0,0.00109478558426294,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00740500804911185,0.011434427213413,0.00156615159970949,-0.00011404016502739,16.0,17.0,3.5814009719745,4.03818505165288,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.38332,0,10.211,labview_s,2,2.62327351880272,0.294885058727825,7.60267766849266e-05,-0.000425749949435589,0.0,-3.04107106739706e-05,-0.000167258908706838,6.08214213479412e-05,-4.56160660109559e-05,0.0,4.56160660109559e-05,0.00244806220925463,0.0,-0.00340599959548471,0.00220477652386287,-0.000425749949435589,0.0,0.000159656231038346,-0.0484670701366407,0.0,0.000927526675556104,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0110466906523198,0.00140649536867114,-7.60267766849266e-05,16.0,17.0,3.5830431503509,4.04013133713601,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.39332,0,10.197,labview_s,2,-4.09326645136111,0.26379010706369,-5.32187436794486e-05,-0.000456160660109559,0.0,-4.56160660109559e-05,-3.80133883424633e-05,3.04107106739706e-05,4.56160660109559e-05,0.0,-7.60267766849266e-05,0.00234922739956423,0.0,-0.00303346838972857,0.00202991493748754,0.00288141483635872,0.0,8.36294543534192e-05,-0.0484898781696462,0.0,0.00280538805967379,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0115104539900979,0.00171060247541085,-6.84240990164339e-05,16.0,17.0,3.58017694086988,4.0381318329092,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.40333,0,10.376,labview_s,2,1.14302457406953,0.280918939850804,3.04107106739706e-05,-0.000364928528087647,0.0,-0.000136848198032868,-9.88348096904045e-05,9.88348096904045e-05,-7.60267766849266e-05,0.0,-3.80133883424633e-05,0.00250128095293408,0.0,-0.00317791926542993,0.00194628548313412,0.000593008858142427,0.0,0.000106437487358897,-0.0485430969133256,0.0,0.00014445087570136,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754945892481321,0.0113355924037225,0.00161176766572044,-7.60267766849266e-05,16.0,17.0,3.58267822182281,4.0393862747245,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.41349,0,10.211,labview_s,2,-1.05192168756798,0.282310229864138,0.000106437487358897,-0.000402941916430111,0.0,-6.08214213479412e-05,-8.36294543534192e-05,7.60267766849266e-06,4.56160660109559e-05,0.0,3.04107106739706e-05,0.0023796381102382,0.0,-0.00312470052175048,0.00199190154914508,0.00137608465799717,0.0,0.000106437487358897,-0.0485202888803201,0.0,0.00118601771628485,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0112975790153801,0.00164217837639441,-0.000152053553369853,16.0,17.0,3.58108165951243,4.03921901581579,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.42349,0,10.234,labview_s,2,-0.724048610436567,0.268154044045404,1.52053553369853e-05,-0.000380133883424633,0.0,-0.000121642842695882,-8.36294543534192e-05,2.2808033005478e-05,-1.52053553369853e-05,0.0,1.52053553369853e-05,0.00244045953158614,0.0,-0.00308668713340802,0.00202231225981905,0.00167258908706838,0.0,0.00011404016502739,-0.0484062487152927,0.0,0.00112519629493691,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00750384285880225,0.0114496325687499,0.00164978105406291,-5.32187436794486e-05,16.0,17.0,3.58079275776102,4.03804060077718,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.43349,0,10.19,labview_s,2,2.63080016969452,0.294991496215184,1.52053553369853e-05,-0.000387736561093125,0.0,-7.60267766849266e-05,-0.000136848198032868,5.32187436794486e-05,7.60267766849266e-05,0.0,7.60267766849266e-05,0.0023796381102382,0.0,-0.00333757549646828,0.00212114706950945,0.000235683007723272,0.0,0.00011404016502739,-0.0485202888803201,0.0,0.000980745419235553,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0109934719086404,0.00148252214535607,-8.36294543534192e-05,16.0,17.0,3.58256418165778,4.04004770768166,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.44349,0,10.222,labview_s,2,-4.09455130388708,0.263797709741358,0.000121642842695882,-0.00037253120575614,0.0,-1.52053553369853e-05,-7.60267766849266e-05,5.32187436794486e-05,-2.2808033005478e-05,0.0,-4.56160660109559e-05,0.00239484346557519,0.0,-0.00296504429071214,0.00202991493748754,0.00267614253930941,0.0,0.000136848198032868,-0.0483834406822873,0.0,0.00278258002666831,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0116092887997883,0.00169539712007386,-0.00011404016502739,16.0,17.0,3.57990324447381,4.0379873820335,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.45349,0,10.204,labview_s,2,1.13655469537364,0.280903734495467,3.80133883424633e-05,-0.000349723172750662,0.0,-7.60267766849266e-06,-2.2808033005478e-05,1.52053553369853e-05,6.84240990164339e-05,0.0,-1.52053553369853e-05,0.00239484346557519,0.0,-0.00316271391009294,0.0019690935161396,-0.000364928528087647,0.0,5.32187436794486e-05,-0.0484442621036352,0.0,0.000106437487358897,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0113051816930486,0.00157375427737798,-9.88348096904045e-05,16.0,17.0,3.58252616826944,4.0393634666915,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.46349,0,10.191,labview_s,2,-1.04947362535873,0.28224940844279,6.08214213479412e-05,-0.000395339238761618,0.0,-7.60267766849266e-06,-5.32187436794486e-05,2.2808033005478e-05,-3.04107106739706e-05,0.0,7.60267766849266e-06,0.00228840597821629,0.0,-0.0031094951664135,0.00202991493748754,0.00179423192976427,0.0,0.000106437487358897,-0.0484290567482982,0.0,0.00120882574929033,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0112899763377116,0.00152053553369853,-9.12321320219119e-05,16.0,17.0,3.58097522202507,4.03906696226242,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.47349,0,10.217,labview_s,2,-0.731233140833292,0.268040003880377,-3.04107106739706e-05,-0.000425749949435589,0.0,-6.08214213479412e-05,-6.08214213479412e-05,-7.60267766849266e-06,3.04107106739706e-05,0.0,-2.2808033005478e-05,0.00234162472189574,0.0,-0.00298785232371761,0.00209833903650397,0.0014521114346821,0.0,0.00011404016502739,-0.0484138513929612,0.0,0.00108718290659445,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.0113660031143965,0.00161176766572044,-0.00014445087570136,16.0,17.0,3.58056467743097,4.03791135525681,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.48349,0,10.198,labview_s,2,2.63733847248943,0.294953482826841,0.000136848198032868,-0.000478968693115037,0.0,-8.36294543534192e-05,-8.36294543534192e-05,3.04107106739706e-05,6.08214213479412e-05,0.0,7.60267766849266e-06,0.00241765149858066,0.0,-0.00336798620714225,0.00214395510251493,-0.000562598147468456,0.0,0.000121642842695882,-0.0483302219386078,0.0,0.000980745419235553,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0110999093959993,0.00139129001333416,-0.000174861586375331,16.0,17.0,3.58231329329472,4.03983483270694,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.49349,0,10.231,labview_s,2,-4.0893358670065,0.263812915096695,-1.52053553369853e-05,-0.00037253120575614,0.0,-5.32187436794486e-05,-0.000121642842695882,3.80133883424633e-05,-3.80133883424633e-05,0.0,2.2808033005478e-05,0.00234922739956423,0.0,-0.00304107106739706,0.00202991493748754,0.00283579877034776,0.0,9.12321320219119e-05,-0.0483682353269503,0.0,0.00273696396065736,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074582267927913,0.0115560700561088,0.00167258908706838,-0.000129245520364375,16.0,17.0,3.57953071326805,4.03779731509179,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.50349,0,10.4,labview_s,2,1.13092871389896,0.28088852914013,3.04107106739706e-05,-0.000410544594098603,0.0,-5.32187436794486e-05,-0.000159656231038346,5.32187436794486e-05,-7.60267766849266e-06,0.0,1.52053553369853e-05,0.00241765149858066,0.0,-0.00318552194309842,0.00202231225981905,8.36294543534192e-05,0.0,3.80133883424633e-05,-0.0483150165832708,0.0,8.36294543534192e-05,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.0112063468833582,0.00158895963271497,-0.000190066941712316,16.0,17.0,3.58229048526172,4.03923422117113,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.51358,0,10.201,labview_s,2,-1.04348271535595,0.282302627186469,-3.80133883424633e-05,-0.000402941916430111,0.0,-0.000121642842695882,-0.000136848198032868,-1.52053553369853e-05,-4.56160660109559e-05,0.0,3.04107106739706e-05,0.00234162472189574,0.0,-0.00318552194309842,0.00206032564816151,0.00158895963271497,0.0,9.12321320219119e-05,-0.0483834406822873,0.0,0.00119362039395335,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0111911415280212,0.00153574088903552,-6.08214213479412e-05,16.0,17.0,3.58094481131439,4.03904415422942,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.52358,0,10.215,labview_s,2,-0.735597077815007,0.267986785136698,2.2808033005478e-05,-0.000433352627104081,0.0,4.56160660109559e-05,-4.56160660109559e-05,-2.2808033005478e-05,-7.60267766849266e-06,0.0,1.52053553369853e-05,0.00240244614324368,0.0,-0.00305627642273405,0.00204512029282452,0.00138368733566566,0.0,0.000129245520364375,-0.0483910433599558,0.0,0.00108718290659445,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.0114420298910814,0.00156615159970949,-0.00011404016502739,16.0,17.0,3.58068632027367,4.03794936864516,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.53358,0,10.272,labview_s,2,2.64503998496761,0.294938277471504,-6.08214213479412e-05,-0.000471366015446545,0.0,-9.88348096904045e-05,-9.88348096904045e-05,6.08214213479412e-05,1.52053553369853e-05,0.0,-5.32187436794486e-05,0.00240244614324368,0.0,-0.0034136022731532,0.00209073635883548,0.000387736561093125,0.0,0.000129245520364375,-0.0483834406822873,0.0,0.000950334708561582,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.0110847040406623,0.0013456739473232,-0.000129245520364375,16.0,17.0,3.58257938701312,4.0399412701943,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031317.54358,0,10.184,labview_s,2,-4.08756444310974,0.26398777668307,-3.04107106739706e-05,-0.000387736561093125,0.0,-4.56160660109559e-05,-9.12321320219119e-05,3.04107106739706e-05,-5.32187436794486e-05,0.0,-4.56160660109559e-05,0.00237203543256971,0.0,-0.00297264696838063,0.00196149083847111,0.0030030576790546,0.0,0.000121642842695882,-0.0484290567482982,0.0,0.00276737467133133,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0115560700561088,0.00167258908706838,-0.000129245520364375,16.0,17.0,3.57976639627578,4.03785053383547,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
